timestamp,temperature,pressure,humidity
2025-02-18T12:41:15.109Z,18.1,1017,70
2025-02-18T12:46:15.163Z,18.4,1017,66
2025-02-18T12:51:15.125Z,18.4,1016.9,68
2025-02-18T12:56:15.132Z,18.5,1016.9,67
2025-02-18T13:01:15.139Z,18.5,1016.7,69
2025-02-18T13:06:15.205Z,18.4,1016.6,70
2025-02-18T13:11:15.160Z,18.8,1016.6,68
2025-02-18T13:16:15.169Z,18.7,1016.5,70
2025-02-18T13:21:15.165Z,18.7,1016.5,68
2025-02-18T13:26:15.180Z,18.5,1016.5,69
2025-02-18T13:31:15.182Z,18.8,1016.4,69
2025-02-18T13:36:15.184Z,18.7,1016.4,69
2025-02-18T13:41:15.196Z,18.5,1016.3,70
2025-02-18T13:46:15.199Z,18.5,1016.2,69
2025-02-18T13:51:15.213Z,18.6,1016.1,69
2025-02-18T13:56:15.217Z,18.5,1016.1,66
2025-02-18T14:01:15.240Z,18.6,1016,69
2025-02-18T14:06:15.244Z,18.5,1016,69
2025-02-18T14:11:15.237Z,18.5,1016,69
2025-02-18T14:16:15.236Z,18.4,1016,68
2025-02-18T14:21:15.276Z,18.4,1015.9,72
2025-02-18T14:26:15.269Z,18.6,1015.9,70
2025-02-18T14:31:15.301Z,18.4,1016,71
2025-02-18T14:36:15.280Z,18,1016,73
2025-02-18T14:41:15.294Z,18,1016,72
2025-02-18T14:46:15.297Z,18,1016.1,73
2025-02-20T08:29:46.117Z,13.7,1025.8,95
2025-02-20T08:34:46.097Z,14,1025.9,95
2025-02-20T08:39:46.108Z,14.4,1026,94
2025-02-20T08:44:46.126Z,14.7,1026,93
2025-02-20T08:49:46.135Z,14.8,1026,92
2025-02-20T08:54:46.133Z,15.1,1026.1,91
2025-02-20T08:59:46.165Z,15.3,1026.1,89
2025-02-20T09:04:46.152Z,15.6,1026.1,87
2025-02-20T09:09:46.166Z,15.7,1025.7,84
2025-02-20T09:14:46.174Z,15.4,1025.9,83
2025-02-20T09:19:46.182Z,15.3,1026,85
2025-02-20T09:24:46.195Z,15.3,1026.1,83
2025-02-20T09:29:46.195Z,15.2,1026.1,83
2025-02-20T09:34:46.206Z,15.3,1026.1,83
2025-02-20T09:39:46.226Z,15.7,1026.1,79
2025-02-20T09:44:46.234Z,16.1,1026.1,78
2025-02-20T09:49:46.249Z,16.1,1026.2,77
2025-02-20T09:54:46.257Z,16.2,1026.2,76
2025-02-20T09:59:46.257Z,16.4,1026.3,75
2025-02-20T10:04:46.263Z,16.4,1026.4,75
2025-02-20T10:09:46.265Z,16.2,1026.5,74
2025-02-20T10:14:46.286Z,16.3,1026.5,75
2025-02-20T10:19:46.287Z,16.5,1026.5,76
2025-02-20T10:24:46.288Z,16.3,1026.5,76
2025-02-20T10:29:46.298Z,16.3,1026.4,78
2025-02-20T10:34:46.318Z,16.7,1026.4,75
2025-02-20T10:39:46.323Z,16.9,1026.5,76
2025-02-20T10:44:46.329Z,16.7,1026.5,76
2025-02-20T10:49:46.340Z,16.7,1026.6,77
2025-02-20T10:54:46.338Z,16.5,1026.6,78
2025-02-20T10:59:46.350Z,16.5,1026.6,78
2025-02-20T11:04:46.351Z,16.6,1026.6,77
2025-02-20T11:09:46.364Z,16.6,1026.6,76
2025-02-20T11:14:46.374Z,16.7,1026.7,78
2025-02-20T11:19:46.388Z,16.7,1026.7,78
2025-02-20T11:24:46.396Z,16.3,1026.7,78
2025-02-20T11:29:46.420Z,16.2,1026.7,79
2025-02-20T11:34:46.429Z,16.2,1026.7,79
2025-02-20T11:39:46.416Z,16.1,1026.7,79
2025-02-20T11:44:46.434Z,16.2,1026.6,80
2025-02-20T11:49:46.426Z,16.3,1026.6,79
2025-02-20T11:54:46.429Z,16.2,1026.6,80
2025-02-20T11:59:46.441Z,16.3,1026.5,80
2025-02-20T12:04:46.470Z,16.3,1026.5,80
2025-02-20T12:09:46.471Z,16.2,1026.6,80
2025-02-20T12:14:46.458Z,16.4,1026.5,81
2025-02-20T12:19:46.484Z,16.5,1026.5,78
2025-02-20T12:24:46.493Z,16.4,1026.5,80
2025-02-20T12:29:46.502Z,16.2,1026.4,80
2025-02-20T12:34:46.960Z,16.1,1026.4,80
2025-02-20T12:39:46.633Z,16,1026.3,81
2025-02-20T12:44:46.545Z,16.3,1026.2,79
2025-02-20T12:49:58.563Z,16.4,1026.2,79
2025-02-20T12:54:46.554Z,16.3,1026.3,79
2025-02-20T12:59:46.630Z,16.4,1026.3,80
2025-02-20T13:04:58.608Z,16.1,1026.3,80
2025-02-20T13:09:58.597Z,15.9,1026.3,81
2025-02-20T13:14:59.595Z,15.8,1026.3,81
2025-02-20T13:19:46.601Z,15.8,1026.3,81
2025-02-20T13:24:46.600Z,15.8,1026.4,82
2025-02-20T13:29:46.616Z,15.8,1026.4,82
2025-02-20T13:34:46.585Z,15.6,1026.1,82
2025-02-20T13:39:46.626Z,15.6,1026.1,82
2025-02-20T13:44:46.632Z,15.6,1026,81
2025-02-20T13:49:46.629Z,15.7,1026,81
2025-02-20T13:54:46.647Z,15.8,1026,81
2025-02-20T13:59:46.667Z,15.9,1026,82
2025-02-20T14:04:46.672Z,15.8,1026.5,80
2025-02-20T14:09:46.683Z,15.9,1025.9,80
2025-02-20T14:14:46.690Z,16,1025.9,79
2025-02-20T14:19:46.658Z,16,1025.9,79
2025-02-20T14:24:46.690Z,16,1025.9,79
2025-02-20T14:29:46.672Z,16.3,1025.8,79
2025-02-20T16:49:34.636Z,14.5,1026.5,80
2025-02-20T19:53:31.532Z,13.2,1027.8,86
2025-02-21T07:02:13.601Z,11.8,1027.7,92
2025-02-21T07:07:13.595Z,11.8,1027.8,92
2025-02-21T07:12:13.591Z,11.9,1027.7,92
2025-02-21T07:17:13.608Z,11.9,1027.7,92
2025-02-21T07:22:13.667Z,12,1027.8,92
2025-02-21T07:27:13.645Z,12.1,1027.9,92
2025-02-21T07:32:13.663Z,12,1028,92
2025-02-21T07:37:13.639Z,12.1,1028,92
2025-02-21T07:42:13.693Z,12.1,1027.9,92
2025-02-21T07:47:13.667Z,12.1,1028,91
2025-02-21T07:52:13.679Z,12.2,1028,91
2025-02-21T07:57:13.679Z,12.2,1028,91
2025-02-21T08:02:13.699Z,12.3,1028,91
2025-02-21T08:07:13.671Z,12.3,1027.9,90
2025-02-21T08:12:13.701Z,12.4,1028,90
2025-02-21T08:17:13.671Z,12.6,1027.9,90
2025-02-21T08:22:13.702Z,12.6,1027.8,90
2025-02-21T08:27:13.720Z,12.6,1027.6,89
2025-02-21T08:32:13.728Z,12.7,1027.6,89
2025-02-21T08:37:13.744Z,12.9,1027.6,89
2025-02-21T08:42:13.703Z,13,1027.6,88
2025-02-21T08:47:13.698Z,13,1027.6,88
2025-02-21T08:52:13.710Z,13.2,1027.7,87
2025-02-21T08:57:13.738Z,13.2,1027.8,86
2025-02-21T09:02:13.722Z,13.4,1027.7,87
2025-02-21T09:07:13.778Z,13.4,1027.7,85
2025-02-21T09:12:13.821Z,13.6,1027.8,86
2025-02-21T09:17:13.785Z,13.8,1027.7,84
2025-02-21T09:22:13.787Z,13.8,1027.7,84
2025-02-21T09:27:15.580Z,13.8,1027.8,83
2025-02-21T09:32:15.553Z,14,1027.6,83
2025-02-21T09:37:15.559Z,14.1,1027.7,82
2025-02-21T09:42:15.587Z,14.2,1027.7,82
2025-02-21T09:47:15.570Z,14.2,1027.8,82
2025-02-21T09:52:16.038Z,14.2,1027.9,83
2025-02-21T09:57:15.589Z,14.2,1027.9,83
2025-02-21T10:02:15.594Z,14.1,1027.9,83
2025-02-21T10:07:15.608Z,14.1,1027.9,83
2025-02-21T10:12:15.667Z,13.9,1027.8,83
2025-02-21T10:17:15.623Z,13.9,1027.7,85
2025-02-21T10:22:15.639Z,13.6,1027.7,86
2025-02-21T10:27:15.641Z,13.6,1027.5,86
2025-02-21T10:32:15.666Z,13.6,1027.5,87
2025-02-21T10:37:15.656Z,13.6,1027.4,87
2025-02-21T10:42:15.895Z,13.7,1027.4,86
2025-02-21T10:47:15.669Z,13.8,1027.4,86
2025-02-21T10:52:15.677Z,13.9,1027.4,85
2025-02-21T10:57:15.689Z,13.9,1027.4,85
2025-02-21T11:02:15.726Z,14.1,1027.4,85
2025-02-21T11:07:15.709Z,14.1,1027.3,85
2025-02-21T11:12:15.768Z,14.1,1027.2,84
2025-02-21T11:17:15.719Z,14.1,1027.1,84
2025-02-21T11:22:15.744Z,14.2,1027.1,85
2025-02-21T11:27:15.775Z,14.3,1027.1,84
2025-02-21T11:32:15.738Z,14.2,1026.9,84
2025-02-21T11:37:15.792Z,14.3,1026.9,85
2025-02-21T11:42:15.773Z,14.3,1026.8,84
2025-02-21T11:47:15.769Z,14.3,1026.8,84
2025-02-21T11:52:15.783Z,14.4,1026.8,85
2025-02-21T11:57:15.805Z,14.3,1026.7,85
2025-02-21T12:02:15.799Z,14.4,1026.6,85
2025-02-21T12:07:15.830Z,14.3,1026.6,85
2025-02-21T12:12:15.840Z,14.3,1026.6,85
2025-02-21T12:17:15.852Z,14.4,1026.5,84
2025-02-21T12:22:15.909Z,14.5,1026.4,85
2025-02-21T12:27:15.841Z,14.5,1026.3,84
2025-02-21T12:32:15.845Z,14.5,1026.2,84
2025-02-21T12:37:15.861Z,14.6,1026.2,84
2025-02-21T12:42:15.850Z,14.6,1026.2,84
2025-02-21T12:47:15.869Z,14.6,1026.1,83
2025-02-21T12:53:47.177Z,14.6,1026.1,84
2025-02-21T12:58:47.181Z,14.5,1026.1,84
2025-02-21T13:44:21.488Z,14.4,1025.5,86
2025-02-21T13:49:21.370Z,14.4,1025.4,86
2025-02-21T13:54:21.361Z,14.5,1025.3,86
2025-02-21T13:59:21.376Z,14.5,1025.3,86
2025-02-21T14:04:21.385Z,14.5,1025.3,86
2025-02-21T14:09:21.392Z,14.4,1025.3,86
2025-02-21T14:14:21.380Z,14.2,1025.2,86
2025-02-21T14:19:21.414Z,14.1,1025.2,86
2025-02-21T14:24:21.420Z,14.1,1025.1,87
2025-02-21T14:29:21.406Z,14.1,1025.1,87
2025-02-21T14:34:21.428Z,14.1,1024.9,87
2025-02-21T14:39:21.462Z,14.1,1025,87
2025-02-21T14:44:21.501Z,14.1,1024.9,88
2025-02-21T14:49:21.471Z,14.2,1024.8,87
2025-02-21T14:54:21.450Z,14.3,1024.8,87
2025-02-21T14:59:21.468Z,14.3,1024.8,87
2025-02-21T15:04:21.497Z,14.4,1024.7,87
2025-02-21T15:09:21.515Z,14.5,1024.7,86
2025-02-21T15:14:21.522Z,14.5,1024.7,86
2025-02-21T15:19:21.527Z,14.5,1024.7,86
2025-02-21T15:24:21.531Z,14.5,1024.7,86
2025-02-21T15:29:21.541Z,14.7,1024.6,85
2025-02-21T15:34:21.549Z,14.7,1024.7,85
2025-02-21T15:39:21.553Z,14.8,1024.6,85
2025-02-21T15:44:21.625Z,14.8,1024.7,85
2025-02-21T15:49:21.579Z,14.7,1024.6,85
2025-02-21T15:54:21.582Z,14.7,1024.5,85
2025-02-21T15:59:21.595Z,14.7,1024.6,85
2025-02-21T16:04:21.612Z,14.6,1024.6,86
2025-02-21T16:09:21.638Z,14.6,1024.6,86
2025-02-21T16:14:21.624Z,14.6,1024.6,86
2025-02-21T16:19:21.637Z,14.6,1024.6,86
2025-02-21T16:24:21.607Z,14.6,1024.6,86
2025-02-21T16:29:21.650Z,14.5,1024.5,86
2025-02-21T16:34:21.618Z,14.5,1024.5,86
2025-02-21T16:39:21.634Z,14.5,1024.4,86
2025-02-21T16:44:21.648Z,14.5,1024.4,86
2025-02-21T16:49:21.648Z,14.6,1024.5,87
2025-02-21T16:54:21.668Z,14.5,1024.4,86
2025-02-21T17:48:20.333Z,13.8,1024.4,89
2025-02-21T17:53:20.392Z,13.8,1024.4,89
2025-02-21T17:58:20.336Z,13.8,1024.4,88
2025-02-21T18:03:20.372Z,13.6,1024.3,87
2025-02-21T18:08:20.372Z,13.5,1024.4,88
2025-02-21T18:13:20.346Z,13.3,1024.4,87
2025-02-21T18:18:20.362Z,13,1024.4,88
2025-02-21T18:23:20.394Z,12.8,1024.4,88
2025-02-21T18:28:20.399Z,12.6,1024.5,89
2025-02-21T18:33:20.422Z,12.3,1024.4,89
2025-02-21T18:38:20.421Z,12.2,1024.5,89
2025-02-21T18:43:20.430Z,11.9,1024.5,89
2025-02-21T18:48:20.431Z,11.5,1024.5,89
2025-02-21T18:53:20.418Z,11.1,1024.5,90
2025-02-21T18:58:20.491Z,11,1024.4,91
2025-02-21T19:03:20.469Z,11,1024.7,91
2025-02-21T19:08:20.469Z,10.9,1024.9,91
2025-02-21T19:13:20.484Z,10.9,1025,91
2025-02-21T19:18:20.477Z,11.2,1025,92
2025-02-21T19:23:20.471Z,11.4,1025,92
2025-02-21T19:28:20.506Z,11.5,1025,92
2025-02-21T19:33:20.489Z,11.2,1025,91
2025-02-21T19:38:20.499Z,11,1025.1,92
2025-02-21T19:43:20.515Z,10.9,1025,92
2025-02-21T19:48:20.609Z,10.8,1025,92
2025-02-21T19:53:20.511Z,10.6,1025,92
2025-02-21T19:58:20.508Z,10.4,1025.1,92
2025-02-21T20:03:20.541Z,10.2,1025,92
2025-02-21T20:08:20.528Z,10,1025.1,92
2025-02-21T20:13:20.556Z,9.6,1025.1,92
2025-02-21T20:18:20.576Z,9.3,1025.1,92
2025-02-21T20:23:20.542Z,9.2,1025.1,93
2025-02-21T20:28:20.547Z,9.2,1025.1,92
2025-02-21T20:33:20.557Z,9.1,1025,93
2025-02-21T20:38:20.551Z,8.9,1025,93
2025-02-21T20:43:20.561Z,8.7,1025.1,93
2025-02-21T20:48:20.581Z,8.6,1025,93
2025-02-21T20:53:20.573Z,8.4,1025.1,93
2025-02-21T20:58:20.605Z,8.2,1025.2,93
2025-02-21T21:03:20.628Z,8.2,1025.2,93
2025-02-21T21:08:20.640Z,8,1025.2,93
2025-02-21T21:13:20.652Z,8.1,1025,94
2025-02-21T21:18:20.632Z,8.2,1024.9,94
2025-02-21T21:23:20.681Z,8.2,1024.9,94
2025-02-21T21:28:20.657Z,8.1,1024.7,94
2025-02-21T21:33:20.693Z,7.9,1024.6,94
2025-02-21T21:38:20.695Z,7.8,1024.5,94
2025-02-21T21:43:20.686Z,7.6,1024.6,94
2025-02-21T21:48:20.708Z,7.7,1024.6,94
2025-02-21T21:53:20.708Z,7.7,1024.6,94
2025-02-21T21:58:20.742Z,7.7,1024.6,94
2025-02-21T22:03:20.723Z,7.8,1024.6,94
2025-02-21T22:08:20.701Z,7.5,1024.4,94
2025-02-21T22:13:20.712Z,7.4,1024.2,94
2025-02-21T22:18:20.758Z,7.4,1024.3,94
2025-02-21T22:23:20.747Z,7.4,1024.1,94
2025-02-21T22:28:20.779Z,7.5,1024,94
2025-02-21T22:33:20.779Z,7.4,1023.9,94
2025-02-21T22:38:20.886Z,7.5,1023.8,95
2025-02-21T22:43:20.788Z,7.7,1023.8,94
2025-02-21T22:48:20.770Z,7.6,1023.7,94
2025-02-21T22:53:20.808Z,7.5,1023.6,94
2025-02-21T22:58:20.784Z,7.3,1023.5,94
2025-02-22T10:33:11.384Z,16.9,1020.5,83
2025-02-22T10:38:11.340Z,17,1020.6,83
2025-02-22T10:43:11.365Z,17.3,1020.5,82
2025-02-22T10:48:11.361Z,17.1,1020.6,82
2025-02-22T10:58:24.859Z,17.3,1020.4,82
2025-02-22T11:03:24.791Z,17.7,1020.5,80
2025-02-22T11:08:24.775Z,17.7,1020.4,82
2025-02-22T11:13:24.912Z,17.6,1020.4,80
2025-02-22T11:18:24.976Z,17.8,1020.3,79
2025-02-22T11:23:24.876Z,17.9,1020.3,78
2025-02-22T11:28:24.962Z,18,1020.3,80
2025-02-22T11:33:24.843Z,18.1,1020.1,79
2025-02-23T10:51:30.742Z,15.3,1027.7,88
2025-02-23T10:56:30.716Z,15.3,1027.7,87
2025-02-23T11:01:30.730Z,15.4,1027.7,87
2025-02-23T11:06:30.742Z,15.3,1027.7,87
2025-02-23T11:11:30.770Z,15.2,1027.8,88
2025-02-23T11:16:33.410Z,15.1,1027.9,88
2025-02-23T11:21:33.394Z,15,1027.8,88
2025-02-23T11:26:33.415Z,15,1027.8,88
2025-02-23T11:31:33.459Z,15,1027.8,88
2025-02-23T11:36:33.414Z,14.9,1027.7,88
2025-02-23T11:41:33.426Z,14.9,1027.7,88
2025-02-23T11:46:33.495Z,14.9,1027.7,88
2025-02-23T11:51:33.438Z,14.8,1027.7,88
2025-02-23T11:56:33.442Z,14.8,1027.6,88
2025-02-23T12:01:33.443Z,14.7,1027.7,88
2025-02-23T12:06:33.467Z,14.6,1027.6,89
2025-02-24T07:04:12.258Z,8.2,1030.1,96
2025-02-24T07:09:12.174Z,8.3,1030.1,96
2025-02-24T07:14:12.350Z,8.4,1030.1,96
2025-02-24T07:19:12.220Z,8.5,1030,96
2025-02-24T07:24:12.327Z,8.6,1030,96
2025-02-24T07:29:12.360Z,8.7,1030.1,96
2025-02-24T07:34:12.188Z,8.8,1030.1,96
2025-02-24T07:39:12.371Z,8.9,1030.1,96
2025-02-24T07:44:12.267Z,8.9,1030.2,96
2025-02-24T07:49:12.389Z,9.1,1030.1,96
2025-02-24T07:54:12.731Z,9.3,1030,96
2025-02-24T07:59:12.163Z,9.5,1030,96
2025-02-24T08:04:12.222Z,9.8,1030,96
2025-02-24T08:09:12.180Z,10,1030,96
2025-02-24T08:14:12.173Z,10.2,1029.9,96
2025-02-24T08:19:12.175Z,10.4,1029.9,96
2025-02-24T08:24:12.214Z,10.5,1029.8,96
2025-02-24T08:29:12.251Z,10.7,1029.8,96
2025-02-24T08:34:12.199Z,11,1029.7,96
2025-02-24T08:39:12.215Z,11.3,1029.8,96
2025-02-24T08:44:12.214Z,11.6,1030,96
2025-02-24T08:49:12.242Z,11.9,1030,96
2025-02-24T08:54:12.239Z,12,1030.1,97
2025-02-24T08:59:12.310Z,12.3,1030.1,96
2025-02-24T09:04:12.291Z,12.7,1030.1,96
2025-02-24T09:09:12.644Z,12.7,1030.1,96
2025-02-24T09:14:12.851Z,12.7,1030.1,96
2025-02-24T09:19:13.706Z,12.8,1030.2,96
2025-02-24T09:24:12.785Z,13.2,1030.1,97
2025-02-24T09:29:12.444Z,13.5,1030.2,97
2025-02-24T09:34:12.579Z,13.9,1030.3,97
2025-02-24T09:39:12.506Z,14.2,1030.2,97
2025-02-24T09:44:12.401Z,14,1030,96
2025-02-24T09:49:13.154Z,14.4,1030.1,96
2025-02-24T09:54:12.439Z,14.8,1030.2,96
2025-02-24T09:59:12.480Z,15.1,1030.1,96
2025-02-24T10:04:12.585Z,15.4,1030.2,95
2025-02-24T10:09:12.504Z,15.6,1030.3,94
2025-02-24T10:14:12.876Z,16,1030.3,94
2025-02-24T10:19:12.741Z,16,1029.9,93
2025-02-24T10:24:12.441Z,16,1029.9,93
2025-02-24T10:29:12.420Z,16.1,1029.9,92
2025-02-24T10:34:12.437Z,16.6,1029.9,90
2025-02-24T10:39:12.476Z,16.8,1029.9,88
2025-02-24T10:44:12.474Z,17,1029.8,83
2025-02-24T10:49:12.442Z,17.6,1030,81
2025-02-24T10:54:12.493Z,17.5,1030.1,81
2025-02-24T10:59:12.468Z,17,1030.1,80
2025-02-24T11:04:13.713Z,16.3,1030,81
2025-02-24T11:09:12.482Z,16.1,1029.9,80
2025-02-24T11:14:12.523Z,16.1,1029.9,80
2025-02-24T11:19:57.848Z,17.1,1029.8,79
2025-02-24T11:24:57.890Z,17.1,1029.7,78
2025-02-24T11:29:57.849Z,16.7,1029.6,79
2025-02-24T11:34:57.863Z,17.2,1029.6,76
2025-02-24T11:39:57.876Z,17.3,1029.5,76
2025-02-24T11:44:57.873Z,16.6,1029.3,78
2025-02-24T11:49:57.912Z,16.5,1029.1,79
2025-02-24T11:54:57.901Z,17.3,1029.2,77
2025-02-24T11:59:58.408Z,17.7,1029.1,77
2025-02-24T12:04:57.927Z,17.8,1028.9,75
2025-02-24T12:09:58.091Z,17.8,1028.9,75
2025-02-24T12:14:57.986Z,18.1,1028.8,76
2025-02-24T12:19:58.245Z,18.4,1028.9,74
2025-02-24T12:24:58.266Z,18.4,1028.9,72
2025-02-24T12:29:58.694Z,17.6,1028.8,74
2025-02-24T12:34:58.128Z,18.1,1028.7,74
2025-02-24T12:39:58.217Z,18.4,1028.6,74
2025-02-24T12:44:58.195Z,18.4,1028.4,72
2025-02-24T12:49:57.998Z,18.2,1028.2,75
2025-02-24T12:54:58.492Z,18.1,1028.1,74
2025-02-24T12:59:58.760Z,18.3,1028,75
2025-02-24T13:35:09.782Z,17.9,1027.6,75
2025-02-24T13:40:09.810Z,17.7,1027.5,76
2025-02-24T13:45:09.808Z,18,1027.4,74
2025-02-24T13:50:09.798Z,17.8,1027.4,74
2025-02-24T13:55:09.791Z,18,1027.4,74
2025-02-24T14:00:09.830Z,17.4,1027.3,74
2025-02-24T14:05:09.816Z,17,1027.1,76
2025-02-24T14:10:09.852Z,16.9,1027.2,75
2025-02-24T14:15:09.831Z,17.1,1027,77
2025-02-24T14:20:09.870Z,17.2,1026.9,75
2025-02-24T14:25:09.868Z,17.1,1027.1,75
2025-02-24T14:30:09.891Z,17.4,1027.2,76
2025-02-24T14:35:09.856Z,17.3,1027.2,75
2025-02-24T14:40:09.860Z,17,1027.1,75
2025-02-24T14:45:09.882Z,17,1027,77
2025-02-24T14:50:09.881Z,17.2,1027,76
2025-02-24T14:55:09.865Z,16.9,1027,78
2025-02-24T15:00:09.885Z,17,1026.9,78
2025-02-24T15:05:09.888Z,17.2,1026.9,78
2025-02-24T15:10:09.891Z,17.1,1026.9,78
2025-02-24T15:15:09.898Z,16.9,1026.9,79
2025-02-24T15:20:09.907Z,16.5,1026.9,79
2025-02-24T15:25:09.917Z,16.3,1026.8,80
2025-02-24T15:30:09.924Z,16.4,1026.8,80
2025-02-24T15:35:09.962Z,16.3,1026.6,79
2025-02-24T15:40:09.939Z,16.2,1026.6,78
2025-02-24T15:45:09.974Z,16.1,1026.5,79
2025-02-24T15:50:09.959Z,16,1026.4,79
2025-02-24T15:55:09.991Z,15.9,1026.4,80
2025-02-24T16:00:09.976Z,15.8,1026.4,79
2025-02-24T16:05:09.989Z,15.7,1026.3,80
2025-02-24T16:10:09.989Z,15.6,1026.3,81
2025-02-24T16:15:10.003Z,15.6,1026.2,80
2025-02-24T16:20:10.012Z,15.4,1026.2,82
2025-02-24T16:25:10.019Z,15.3,1026.1,82
2025-02-24T16:30:10.043Z,15.3,1026.2,82
2025-02-25T08:04:50.908Z,14.1,1020.7,92
2025-02-25T08:09:50.893Z,14.2,1020.8,92
2025-02-25T08:14:50.912Z,14.5,1020.9,92
2025-02-25T08:19:50.915Z,14.8,1020.9,92
2025-02-25T08:24:50.924Z,15.1,1020.8,91
2025-02-25T08:29:50.900Z,15.4,1020.8,91
2025-02-25T08:34:50.940Z,15.5,1020.9,90
2025-02-25T08:39:50.941Z,15.8,1020.9,89
2025-02-25T08:44:50.956Z,15.8,1020.9,88
2025-02-25T08:49:50.936Z,15.8,1020.7,86
2025-02-25T08:54:50.958Z,15.9,1020.7,85
2025-02-25T08:59:50.958Z,16.2,1020.7,83
2025-02-25T09:04:50.981Z,16.2,1020.7,83
2025-02-25T09:09:50.986Z,16.2,1020.8,81
2025-02-25T09:14:51.000Z,16.2,1020.9,80
2025-02-25T09:19:50.985Z,16.2,1021,79
2025-02-25T09:24:50.984Z,16.3,1020.9,79
2025-02-25T09:29:51.029Z,16.3,1021,77
2025-02-25T09:34:52.500Z,16.4,1021.1,77
2025-02-25T09:39:52.514Z,16.6,1021.1,77
2025-02-25T09:44:52.525Z,16.6,1021,77
2025-02-25T09:49:52.533Z,16.4,1020.9,76
2025-02-25T09:54:52.535Z,16.4,1020.8,77
2025-02-25T09:59:52.520Z,16.5,1020.9,77
2025-02-25T10:04:52.531Z,16.4,1020.8,76
2025-02-25T10:09:52.564Z,16.6,1020.7,77
2025-02-25T10:14:52.579Z,16.6,1020.7,77
2025-02-25T10:19:52.592Z,16.7,1020.7,77
2025-02-25T10:24:52.599Z,16.6,1020.6,76
2025-02-25T10:29:52.618Z,16.6,1020.6,76
2025-02-25T10:34:52.624Z,16.6,1020.7,75
2025-02-25T10:39:52.604Z,16.7,1020.8,75
2025-02-25T10:44:52.636Z,16.8,1021,75
2025-02-25T10:49:52.644Z,16.9,1020.9,75
2025-02-25T10:54:52.655Z,17,1021,75
2025-02-25T10:59:52.653Z,17.2,1021,75
2025-02-25T11:04:52.650Z,17.3,1020.9,73
2025-02-25T11:09:52.661Z,17.6,1021.1,73
2025-02-25T11:14:52.670Z,17.6,1021,72
2025-02-25T11:19:52.668Z,17.4,1020.9,73
2025-02-25T11:24:52.679Z,17.3,1020.8,74
2025-02-25T11:29:52.683Z,17.3,1020.7,74
2025-02-25T11:34:52.695Z,17.3,1020.7,74
2025-02-25T11:39:52.703Z,17.3,1020.7,75
2025-02-25T11:44:52.706Z,17.2,1020.6,73
2025-02-25T11:49:52.717Z,17.4,1020.5,75
2025-02-25T11:54:52.723Z,17.7,1020.5,72
2025-02-25T11:59:52.731Z,17.9,1020.3,74
2025-02-25T12:04:52.741Z,17.8,1020.3,73
2025-02-25T12:09:52.740Z,17.9,1020.3,73
2025-02-25T12:14:52.753Z,17.6,1020.2,74
2025-02-25T12:19:52.773Z,17.6,1020.3,74
2025-02-25T12:24:52.769Z,17.5,1020.2,73
2025-02-25T12:29:52.782Z,17.3,1020.2,74
2025-02-25T12:34:52.781Z,17.2,1020.1,75
2025-02-25T12:44:52.808Z,17.1,1019.9,75
2025-02-25T12:49:52.817Z,17.1,1020.1,75
2025-02-25T12:54:52.830Z,17.1,1020,75
2025-02-25T12:59:52.846Z,17,1019.9,74
2025-02-25T13:04:52.860Z,17.1,1020,75
2025-02-25T13:09:52.869Z,17.3,1019.8,75
2025-02-25T13:14:52.886Z,17.4,1019.7,73
2025-02-25T13:19:52.893Z,17.3,1019.7,73
2025-02-25T13:24:52.893Z,17.3,1019.8,73
2025-02-25T13:29:52.893Z,17.2,1019.7,73
2025-02-25T13:34:52.901Z,17.2,1019.7,75
2025-02-25T13:39:52.913Z,17.2,1019.7,75
2025-02-25T13:44:52.925Z,17,1019.7,74
2025-02-25T13:49:52.932Z,17,1019.7,75
2025-02-25T13:54:52.942Z,17,1019.7,77
2025-02-25T13:59:52.948Z,17,1019.7,75
2025-02-25T14:04:52.967Z,16.9,1019.6,76
2025-02-25T14:09:52.957Z,16.9,1019.8,76
2025-02-25T14:14:52.959Z,16.9,1019.6,76
2025-02-25T14:19:52.973Z,16.9,1019.6,76
2025-02-25T14:24:52.976Z,16.8,1019.6,76
2025-02-25T14:29:52.984Z,16.8,1019.7,77
2025-02-25T14:34:52.996Z,16.9,1019.7,77
2025-02-25T14:39:52.998Z,16.9,1019.7,77
2025-02-25T14:44:53.006Z,16.9,1019.7,75
2025-02-25T14:49:53.015Z,16.9,1019.7,77
2025-02-26T06:58:46.995Z,5.8,1024.8,94
2025-02-26T07:03:46.981Z,5.9,1024.8,94
2025-02-26T07:08:46.990Z,6.1,1024.8,95
2025-02-26T07:13:47.038Z,6.5,1025,94
2025-02-26T07:18:46.993Z,6.2,1025.1,94
2025-02-26T07:23:47.037Z,6.3,1025.1,94
2025-02-26T07:28:47.072Z,6.8,1025.2,95
2025-02-26T07:33:47.027Z,7.3,1025.2,95
2025-02-26T07:38:47.112Z,8,1025.2,95
2025-02-26T07:43:47.085Z,8.6,1025.3,95
2025-02-26T07:48:47.081Z,8.7,1025.3,94
2025-02-26T07:53:47.081Z,8.8,1025.3,94
2025-02-26T07:58:47.094Z,9,1025.1,93
2025-02-26T08:03:47.072Z,9.2,1025.2,93
2025-02-26T08:08:47.093Z,9.4,1025.3,93
